id,pred
1723,0.89602596
12736,0.83244896
12274,0.69272131
8823,0.50660175
5087,0.82855129
13178,0.65526813
11799,0.63785428
13425,1.10515630
12497,1.17490387
1185,0.79657835
3584,1.10577631
5851,0.73773104
14311,1.16197276
7836,0.80993682
2321,1.07867754
547,0.75703764
9095,0.72864693
4614,0.81573343
12698,0.94418430
2674,0.89842176
6814,1.06968558
4611,1.12581253
4334,1.13080299
9101,1.15804636
6585,0.74882579
12156,0.69789505
1183,0.84666920
2428,0.80378795
11600,1.14379394
3162,0.97008002
13798,0.67898029
1783,0.81818318
13683,1.23837173
14347,1.04376483
14472,0.66341162
8589,1.07845116
10411,1.24792957
7942,1.02741170
13715,0.73612714
8838,0.94252831
9644,0.62957454
8093,0.94074535
1734,0.71492028
10725,1.00471842
4556,0.81289542
1380,1.22908747
2722,1.31424928
4072,0.73065639
11293,0.82124972
12003,1.21414828
13564,0.78546989
8294,0.77750152
3393,0.66199100
8051,0.93614668
699,1.24086881
4557,0.89156330
8091,0.90163255
9704,0.94088715
11650,0.97701514
305,0.65945232
8300,1.00141406
13525,0.75509650
10166,0.85091311
11107,0.66217208
9971,1.08403182
7732,1.02388728
13466,1.21189451
3406,0.91471118
5338,0.95680887
6835,0.93078929
14359,0.79606891
4837,0.99825478
4741,0.70921999
5651,0.88883972
8779,0.91371679
5055,0.88380009
4744,1.06550086
1804,1.09890378
3992,0.82428360
14111,0.91205746
12047,0.95503247
1156,0.79138345
1920,0.65803039
9307,1.09455180
5881,0.92341495
12531,1.08397615
5878,0.64478046
10742,0.90438551
7625,0.83396047
30,0.97146451
4879,0.64988315
356,0.86863220
9781,1.01175189
1457,0.94725525
2876,0.65861291
1626,0.80137980
4929,1.41088820
848,1.07352698
2300,0.98200452
11987,0.78480589
3427,1.25334966
13492,0.67242694
14170,0.84952611
1960,1.36351001
8013,0.57524383
12019,0.86178470
7896,0.81552678
7371,1.10040987
6780,1.10333955
9855,1.14144516
11685,0.75729442
2290,0.75009394
473,0.78465992
4422,0.89875418
10966,1.08935475
705,0.89395505
12994,0.80890304
2448,1.24941242
2662,1.00810862
6143,1.09557807
14075,1.04881954
214,1.61931217
4150,0.61773497
6850,0.67587727
14868,0.66461980
3263,0.92248678
10879,0.80993909
9588,1.12345564
15043,0.67062378
11065,0.93138152
11939,0.92408198
8976,0.97917885
6560,1.11538637
6526,0.92207003
9402,0.98613667
9368,0.73437417
40,0.92455345
11862,1.22439241
3421,0.52422047
9105,0.86587089
4075,0.95774126
526,0.91912138
9020,1.09545100
8239,1.05475342
11469,0.72857463
12610,0.67707807
8282,1.09641242
11701,0.87476665
10560,1.04229128
6012,1.01510167
9174,0.86387855
4019,1.13416982
67,0.87092465
8520,0.97663993
10415,1.00389886
8775,0.97002339
10356,0.69224811
4560,0.93190032
6759,1.17487562
13246,1.09789610
7890,1.07587159
2498,1.08694720
556,1.00989509
9349,0.88517690
13987,0.84963304
7007,0.98112720
6736,1.24813700
4365,0.88719684
3411,0.79309326
1776,1.30736232
12418,1.03289390
14894,1.22059488
4286,1.07107842
1412,0.86718369
3901,1.24573255
8854,1.04631603
4721,0.72519064
709,1.21263587
609,1.10171354
7102,0.77784598
6277,1.04199433
12279,1.07266951
11020,0.76864338
2966,1.07736599
583,1.06020319
9420,0.94914842
1260,0.85121465
7477,1.46619773
3226,1.36796665
10865,0.99083060
10397,0.87840128
4378,0.77767789
13267,1.21023357
2073,1.15060544
14594,0.95615399
9114,1.26453841
8383,0.73291451
4272,0.95192063
6432,0.84054202
10156,0.97627240
8474,0.88972270
3286,1.16459286
12069,0.76870620
7713,0.73220158
12725,1.06507778
5581,1.26209211
4737,0.63224936
7921,0.67985189
10417,1.35772264
4805,0.78163433
7659,1.20009089
672,0.96148968
1340,1.02417541
14931,0.89998913
9191,1.09058607
6280,0.67243600
1748,0.93477106
7932,0.69120032
7627,0.87551290
8421,1.57351494
4496,0.86515874
659,0.64758343
13154,0.82019907
6590,0.66904336
2056,1.16245151
9689,1.02144170
12759,1.18286312
3234,0.96048057
5558,0.71129668
2355,1.12791181
5426,0.84703147
15070,0.86026347
12540,0.98856091
858,0.77251750
10165,1.03577316
13980,1.18093586
5268,1.02725291
9996,0.81900221
11530,1.00503492
2653,1.26969433
10547,1.48369622
4368,0.73965806
10632,1.17366278
8374,0.80942553
9777,0.99421000
5441,0.48772952
3111,0.99690545
11364,1.07837093
7777,0.78998399
3836,0.69001687
4950,0.69131559
15079,0.79843563
9011,0.78328764
6623,0.75681239
12508,0.76573104
9771,1.17595828
7143,0.69558400
8501,0.80293953
10572,1.17188227
14627,0.72387272
6394,0.85474306
12649,1.00830293
9449,1.57986665
13350,1.06300569
8510,0.99920130
11991,0.99995685
13513,0.95579582
5703,0.87781090
12311,1.19006801
10322,0.67104214
13927,0.84850287
3532,1.26872432
7935,1.03240454
8990,0.86226475
14632,0.77394176
7199,0.74663293
149,1.40588701
61,1.14096010
1815,1.13150287
3951,1.15096080
10828,1.04176271
1914,1.03834665
10298,0.73345637
12376,0.97740978
5244,1.35305214
13903,0.99763888
10138,1.18229735
713,1.12508810
6774,0.96926993
11532,0.87785822
2987,0.58573329
10867,0.52828598
3311,1.03601158
12897,0.96242326
3855,0.83521086
1747,0.94874960
7265,1.28350091
4894,1.01548159
4978,0.76210833
4384,0.71332598
14780,1.17407155
3355,0.80438805
8497,0.88522017
10557,0.91263616
2184,0.72777057
8129,0.78641284
9082,0.66493171
4323,0.75017947
749,1.15301645
6602,0.99329007
3030,1.11518478
10746,1.10713983
6303,1.13808870
3615,1.08364928
2255,0.97756702
6088,0.71755546
6825,0.64182961
9908,1.46235383
3115,0.67060864
11702,0.56068319
2983,1.44950104
4743,0.86653674
9880,0.85868907
1207,1.01681471
10232,1.14767981
10058,0.74700034
11282,1.05720460
471,0.82172972
11053,1.15443075
14020,0.88402623
11986,1.18771064
2199,1.07996511
4310,1.62110984
2493,0.74823380
12194,0.98896694
10317,1.06969345
1824,0.94707149
3248,0.85428530
4802,1.00192869
3930,1.02889574
14362,1.16716433
6115,0.78974473
8336,1.10019624
14182,0.85211164
8676,0.82419831
2077,0.72252113
12456,0.83155400
12613,0.76616532
8736,0.55496037
10575,0.79011214
10236,0.85745031
2348,0.95286870
13954,0.86961621
3003,1.23673391
13215,0.69022608
12426,1.16542828
761,1.00061333
12308,0.68872213
4349,0.56748486
13045,1.19527662
14691,0.95766711
4469,0.80414188
10983,1.18676257
9656,1.24852061
2324,0.91171533
7237,0.49929640
11257,0.71701968
7559,0.78439683
3035,1.15586889
14741,0.81745654
10362,0.59348756
1976,0.97747576
8115,0.98774213
3995,1.05375004
2641,1.11284649
5503,0.83783126
5080,1.21359491
10181,0.79826659
4228,0.99798095
4938,1.20839071
2882,0.84695822
6499,0.57626677
5603,1.13500834
9571,1.01921248
5783,0.95695925
2277,0.61901784
12659,0.66751391
6437,0.98964041
2166,1.43445671
1126,0.74922878
3566,0.86047447
10437,1.02457798
12429,0.95063543
735,1.06696391
1007,1.03862011
13770,0.97466654
6888,0.82399768
7892,0.90413839
2043,1.24939537
8494,0.70230913
5464,0.70320827
7326,0.72148591
10622,0.89663285
8538,1.14943075
14520,1.09090221
8065,1.13785160
2471,1.27759397
14567,0.68313599
1072,0.72017628
7512,1.08572543
1678,1.06642759
1061,0.64007360
4622,0.99523580
5841,1.12341499
1676,1.00785923
1541,1.19352794
5326,0.88960344
15,0.60956436
3102,0.93037295
4395,0.86110532
2506,0.96866757
10064,1.13513553
3324,0.70471090
3189,1.09374154
11088,0.90375936
9954,0.87040144
3643,1.04024208
9506,1.08219957
8079,0.93818700
13276,0.87956244
9826,1.23775208
4261,1.31275821
9949,1.20466864
7507,1.14739919
8633,0.66900063
354,0.80644983
9793,0.95288503
2135,1.07599878
13219,1.22767591
14428,0.93368495
8639,0.92651713
3891,0.76113796
7333,0.95296836
8756,0.98172814
8620,1.10639632
13592,0.70882416
1644,0.87415427
4600,0.86154068
3129,0.99533504
3625,1.07410228
2566,1.07157290
2567,0.67129457
1169,0.76114893
10776,1.15004313
5830,1.00341654
10847,1.06650376
1085,1.06510341
12503,0.64983809
10485,0.71793264
3721,1.15263629
5127,0.94840682
1521,0.91123277
2931,0.81251752
5689,0.79681826
14440,0.79832691
11932,1.24450696
942,1.13801968
12406,1.00333762
7540,0.81952983
7181,0.94725388
14331,0.50787055
12477,0.92353433
11553,0.84408736
10978,0.71180654
13043,0.71027040
4275,0.85063142
6321,0.69219053
475,0.97768813
6223,1.03688729
14022,1.00976753
2405,1.18652511
4579,0.85229725
13029,0.90832382
14913,1.29140460
12333,0.60329199
650,1.16240656
11515,1.23063743
4302,1.08508921
7981,1.04391384
2246,1.34785807
656,1.04562843
7049,0.60299248
9621,0.78549582
3813,0.75118655
10477,0.87350768
11919,1.24556053
5184,0.65753376
1474,1.07056236
11943,1.23317921
12527,0.74707127
5626,1.08280993
9055,1.11743760
10831,1.06176913
14355,0.95030034
7293,0.83583689
14580,0.89398426
1390,1.07371616
10480,0.81662416
6331,0.69656980
8247,0.73235691
9459,0.85588068
12906,0.81771189
12086,0.83663052
12925,0.74905634
5145,1.12161314
7160,1.08860075
11675,1.05799735
6226,1.16808248
9552,0.71322411
13557,1.01577413
6497,1.03259027
3505,1.03674090
492,1.28675663
13168,0.90309530
7471,1.19382596
2854,1.13272882
14804,0.58286268
3151,0.82650512
12551,0.77430356
1740,0.63804418
218,0.70294213
12557,1.31986570
2614,1.13371241
5386,0.96722704
2423,0.86417711
9628,0.78353339
9381,1.04891479
6922,1.18247533
4972,1.10858393
4602,0.70282269
822,0.89296150
5000,0.84464782
12402,0.74339944
1295,0.99375582
5074,0.97318083
14631,1.05019677
5495,0.92596924
7852,0.86836892
12318,0.90926462
6629,0.80024606
11984,1.05067194
5811,0.74509645
4623,0.70806396
9844,1.61365521
12277,1.21937871
12813,1.09668541
10193,1.09101474
4509,0.98367858
913,1.00885236
7064,1.09184635
9893,0.66784704
13929,0.72876984
7825,0.87761897
11221,0.98392528
3098,1.03229773
5969,0.90949303
5248,0.78101695
12728,1.12218428
2274,0.84967363
4292,1.07148778
7947,0.72490531
2602,0.86677557
8014,0.78627270
12936,0.78983378
10441,1.04396069
14778,1.35845637
13486,1.24420691
8179,0.72134846
3205,1.15798640
9493,0.86938143
12892,0.95373988
15067,0.95506132
8802,1.03698671
5892,1.48769426
4195,1.26670980
4416,0.95330173
8623,1.03827310
4495,1.17926717
3711,1.01556802
3979,0.76089770
6697,0.99634278
1793,0.67844254
9086,0.98419982
7678,0.84310246
13651,1.30365705
5715,0.60868144
10079,0.82735032
14129,0.71337187
14179,0.77686733
4297,1.23976028
10370,0.93613797
9135,0.70814025
11590,0.68195403
147,1.14417422
7759,0.68520832
12672,1.01398945
10751,1.26079464
9539,0.55268455
10337,1.05484962
10349,1.04470003
14822,1.09054530
94,1.04808259
11206,0.84975797
10286,0.87371927
11391,0.85603368
11794,0.65999871
13509,0.67083240
2061,1.45113671
6521,0.65735227
6090,1.08895242
6761,0.70571476
9149,0.91361701
11231,0.57007682
10015,0.88234699
3806,1.18548834
5756,0.96167296
223,0.88962334
2265,1.13649261
7041,0.96040982
8855,0.99295056
555,0.96490788
13854,0.93894768
291,1.23194861
11262,1.06120825
13122,0.99378520
527,1.04079747
7750,0.77254301
13132,0.96247178
6191,0.60057586
12693,1.12582099
3646,0.79569143
9249,0.93140149
5081,0.93473506
10194,1.06218684
12888,0.88983554
1731,0.89830905
898,1.31162393
13311,1.02372491
12027,0.80827844
13500,0.87891835
11307,1.28907776
12360,1.03580832
9358,1.02695179
7125,0.95809865
1327,0.82785177
3088,0.98329318
6949,1.27924871
3166,0.90362924
9958,1.13707721
2314,0.74454606
167,0.75957197
2981,0.87687659
7930,0.87240607
2760,0.99545205
11691,0.82267231
4017,0.88705492
2354,1.19070733
8703,1.26081896
6409,1.18387520
10710,1.21148813
12034,0.83995903
3087,0.77071911
2580,1.04632151
1719,0.91090763
8426,0.90419358
9533,0.92781574
1556,0.84315747
13433,0.78547382
9026,1.01901054
9442,0.70323837
12159,0.73912579
8766,0.73023933
8799,0.74000710
5020,0.80352664
12909,0.88594687
10223,0.96547055
1319,0.74165410
6131,1.46603036
4926,0.74197549
6197,0.65825629
9028,0.82085174
10230,0.77607596
15093,1.15652287
11363,0.72435427
6289,0.61932480
3067,0.91512012
12421,0.78599077
11361,1.13634455
2286,0.85828382
8343,1.07634270
4624,1.01535726
14242,0.93342441
4761,0.73705280
13053,0.72365260
14445,0.70806038
8719,1.28114641
7711,1.11478937
2698,1.00475729
14296,0.92132062
15086,0.66868562
7883,0.76662993
5853,1.13635862
3964,0.97919226
1645,0.77144176
10372,0.96623302
13856,1.07087672
1543,1.08389926
11840,0.99605101
9668,0.79643053
10526,1.18374896
3994,1.02154791
6283,1.04924333
7426,0.55219418
11658,1.01107800
9444,1.14173675
6683,0.60468394
3689,1.16026390
639,0.89926612
11410,0.80788422
12248,1.02297974
9195,0.71023726
15084,0.78341043
7652,1.11859262
7163,0.91379058
12507,1.47833705
5110,0.76802218
114,0.69825268
3367,0.87229562
5113,1.00144410
9873,0.70329058
3161,0.68845260
8628,0.70838648
2027,1.11292350
10619,0.77387393
11466,1.01915097
5233,0.95311064
12228,0.92888093
12779,0.79904956
8500,0.96344417
12326,0.74836910
14923,0.87597817
9661,0.98931158
3357,0.99664420
9065,1.22926009
9214,1.19195414
2846,1.11011147
7586,0.79430008
733,0.60251957
973,0.96930164
2823,0.99127239
702,0.50369453
8466,0.87503809
189,0.70835233
8278,1.15426469
7367,0.76669455
10791,1.00852203
9945,0.83330661
10756,1.61756778
6618,1.02101064
7502,0.91564941
6743,1.05777347
10020,0.79402739
13653,1.04024029
12281,0.78902453
2411,0.77680272
1116,1.05247152
3326,0.77655035
14559,0.95427811
1277,1.11601770
3547,1.03933740
1919,0.88793248
10661,0.70341647
10773,0.75140417
7153,1.58407533
12868,0.87018222
5933,0.95154208
8009,0.98279613
4612,1.02736807
10520,0.99255145
11612,0.80639398
5825,1.20306015
6039,1.07832873
13820,1.08662975
8046,0.98554081
11834,0.72829235
1455,1.07440305
11421,0.71888930
5806,1.04366541
4468,1.24536943
6336,0.72850585
4294,1.04318118
2299,0.73377371
6490,1.09018826
11897,0.76741743
7912,1.09558749
10840,0.74917269
14786,1.17757225
8642,1.29246390
6644,0.84712929
7104,0.84118319
14569,0.96179336
4840,1.02020979
6373,1.02556777
5882,1.25450337
201,1.07507193
9046,0.87238586
14473,0.59489018
6786,0.98219669
13802,0.82767886
2694,0.67406756
13819,0.68632245
9584,1.02490079
4757,0.76326543
6942,0.97299033
8066,1.25058770
5867,0.97226989
4915,0.96783936
6958,0.78213537
984,0.83254015
5624,0.76477325
4951,1.00862229
2196,1.17956722
10682,0.66386241
12155,0.93591762
7327,1.00168824
6698,1.07959449
4680,0.93666011
7114,1.18866587
12345,1.08832359
13531,0.82083088
649,0.61549354
3733,1.09084833
7088,1.21175528
6121,0.65291548
4589,0.66628969
7931,0.96332765
445,0.92672563
7642,0.90217590
3329,0.84294170
8193,0.83085275
1515,0.98414838
6220,0.93416357
15094,0.76813561
12877,0.66459066
4963,0.79196328
2364,0.63942546
13413,1.04642320
11931,1.08086514
12734,0.98584682
8821,0.97655821
124,1.09952688
12574,0.71628159
3495,0.65507007
1675,0.68769795
10753,1.00602245
5366,0.76139921
6216,0.68224758
12895,1.22064161
7676,0.68156511
3696,0.83943999
7789,0.99906480
13932,1.12539136
7567,0.82236522
13616,1.05081272
681,1.09659088
505,1.09955144
1337,0.91834676
12431,0.59692216
9255,0.83410960
3535,0.72226083
8149,1.25655687
10220,1.00423968
11490,1.25750840
5605,0.69200635
14759,1.12097883
15034,0.96329170
11288,0.74056476
2801,0.91144896
12132,0.77895665
4677,0.73769718
413,1.11580265
12620,0.91304177
7474,1.16732728
11401,0.85468018
12845,0.79241973
59,0.79399788
7782,0.92102206
11082,1.15236926
14840,0.60758352
12495,1.24723780
3950,1.29809713
13135,0.88950640
982,1.25669718
7818,1.24719512
12349,0.93624264
14585,0.89313555
13334,0.97250748
3321,1.03027284
6475,0.99865270
13004,1.15684831
196,1.22789061
14722,0.67469478
11637,0.89893937
10329,0.69183552
13417,0.87518114
6161,1.21673048
3859,1.09320593
15029,1.13805592
11373,1.13983238
143,0.96280938
6258,1.21332836
1261,1.00117481
11000,0.68674684
11982,0.77360976
8399,0.92236638
8004,1.03609657
4285,0.98105055
5283,0.93195146
4575,0.66983151
5623,1.60563707
6224,0.79362142
7339,1.20364475
2982,1.17083156
12885,0.99393833
6250,1.19747782
1975,0.92527747
3663,0.97635812
12843,1.21277440
5785,0.77494901
11007,1.12326992
8010,1.14085567
7264,1.22336221
13255,1.18763280
209,0.89808488
4773,1.03442168
12128,0.80241197
3188,0.93734747
2878,1.00440514
13191,0.91687393
11034,1.09197640
1588,0.61501598
1660,0.72775900
5220,1.13633609
8082,1.20170903
3805,0.84439594
8944,1.19916177
9075,0.82771927
5595,0.74031329
15058,1.02591085
10350,0.79134512
13304,0.88850039
2636,0.79655313
14392,1.22553110
2775,1.24108326
3530,0.68729240
2213,0.98773259
414,0.88172692
1772,0.97545797
4245,0.84092760
5589,0.90346712
5685,0.94906247
10446,0.88352931
10211,0.88199848
9967,0.94536257
11406,0.75445914
5284,0.96021795
2437,1.12299454
13210,0.85510731
14979,0.79532683
7022,0.70087320
4998,1.11171138
12744,0.86608887
3801,0.76566911
1063,0.88022733
1650,1.28599119
2467,0.90405279
3342,1.03349018
2079,0.94842923
5039,0.92311817
1139,0.69649369
1241,0.76350117
13108,0.88870823
12951,0.83928949
13002,0.84932870
1607,1.33552992
5004,1.10529029
1316,1.16229069
14196,0.68737775
1574,1.01989293
7746,1.48861551
14272,0.96374214
8249,0.64684224
5360,0.89515877
8128,1.31730580
2861,0.98102534
2726,0.93960845
5126,1.32508624
13810,0.84140193
8527,0.70106274
7645,0.85448319
10645,0.69973391
4606,0.78231472
10982,0.99404037
11418,1.05479896
221,0.97220004
10728,1.08566535
4121,0.82787335
146,0.70201355
13871,1.01718485
5897,1.07770658
12403,0.68676972
1317,1.11809480
6117,0.66406238
14847,0.86443442
1771,0.69529068
14055,0.82580984
11620,0.79188323
11154,1.03798270
2809,1.19116747
3257,1.12138724
13292,0.86916286
9706,1.15763891
2076,1.01149750
13993,0.75244236
2889,0.47178724
2834,0.80848253
14598,0.97664684
6511,1.23248935
14165,1.17134559
9283,0.94093317
4577,0.56404048
3538,0.95128554
7035,1.01225853
7416,0.98773777
8385,0.91773361
1791,0.92518950
8116,1.30867660
14066,1.02252817
10553,0.76704198
2804,1.19652951
13176,1.09421527
1570,0.59308803
8985,1.14342213
9421,0.89215994
2705,1.01353776
12000,1.03224635
10363,0.81103694
5465,1.01789975
5402,0.76662910
5868,0.88422507
1667,1.06182098
14765,0.90593129
5774,0.83217257
14384,0.54453903
6555,0.72891760
3811,1.18490398
401,0.47870469
10139,1.05643928
14264,0.95686775
12254,1.08548760
9598,0.98651105
11031,0.77228516
6916,0.86058563
7496,0.63332331
1579,1.05036664
7003,0.76900083
11906,1.04266608
9118,0.93439168
13604,1.02165520
7604,1.07138932
7656,0.87342471
6320,1.05395067
14485,1.08658946
13852,0.77466953
4959,1.00768352
10406,0.94120467
12328,0.68351632
3746,1.15476394
11133,1.19750988
13548,0.73527759
5638,0.66488141
7330,1.17720520
263,1.07965469
12879,1.05618441
10984,1.02083409
8515,0.72290027
5219,1.30893779
10739,1.02992427
9304,1.10547352
3602,0.59394312
14230,0.64794266
9663,0.64577055
6091,0.92732221
2181,1.04181004
13104,0.96755803
12964,1.00841916
7596,0.79621053
7101,0.71212751
5637,0.93437451
5122,1.12620485
10845,0.66503733
4838,1.34766805
5978,0.69990313
9775,0.86478454
9060,0.93832606
9528,0.79291141
11491,0.76253164
9679,0.82356977
12851,1.14373922
7340,0.88783240
4176,1.10192621
1957,1.07630908
3271,1.08746731
14145,0.95186895
8888,0.84839553
5869,0.85003883
7481,0.73062497
6616,0.74998790
7786,0.94122022
13399,1.00400960
12983,0.73589158
4846,0.68227941
14943,0.77512527
4021,0.65300643
8955,0.91179687
14144,1.04059386
8561,1.01450157
5520,0.94468212
10331,0.82495588
9380,1.03351498
10187,1.07848299
418,0.85003364
4204,1.03206778
8138,1.20243311
2880,0.94789076
9128,0.79903638
11978,0.84552526
2719,1.03825724
11764,0.95508027
14131,0.71318513
14109,0.90323812
5943,0.92391676
752,1.15608311
12932,1.46306074
14795,0.91033679
3120,0.65636003
311,0.89071172
7741,1.03420258
3741,0.81404006
14052,1.09980822
11603,0.99825042
2231,0.91991460
8645,0.96507114
9415,1.17292893
6304,0.92792028
3894,1.05955052
5391,0.89949375
13720,1.02915525
5057,0.68158054
5153,0.88127655
6293,0.94590485
14228,0.83938897
8506,0.90522540
9758,0.82878911
14641,0.91185963
11718,1.01286018
9448,1.04208779
5245,1.03692210
5784,0.99504912
14332,0.70627081
7817,0.92988586
3804,0.79036981
12834,1.11456490
489,0.57333207
13997,0.78553581
7566,0.98190564
7136,1.07910514
9079,0.63274121
4406,0.86322808
10469,0.73315847
5932,0.81184953
13335,0.99658936
3585,1.17226732
2618,1.00639904
10185,1.01561284
10625,1.39952540
1823,1.10893869
10808,0.64013749
4958,0.77773035
8340,1.01807833
1396,1.23813903
10378,1.05736816
10204,0.50310844
14758,0.63351864
8121,1.01799691
3754,0.76566815
7368,1.09223306
10240,0.48094395
